Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-10-15,Sheung Shui,"Flat 55號, Low, Magdalene Garden","HKD$17,000 ",@$25,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/magdalene-garden-28193/transaction/rent/deal-608334
2023-10-15,Quarry Bay,"Flat 2, Middle, Block F (flat 1 - 8), Kornhill","HKD$17,500 ",@$33,531ft²,CENTANET,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/rent/deal-608202
2023-10-16,Tung Chung,"Flat B, Low, Block 5, Phase 1",HKD$9.1 Millions,"@$10,156",896ft²,CENTANET,https://www.28hse.com/en/estate/detail/coastal-skyline-4711/transaction/deal-590004
2023-10-16,ShaTin,"Flat C, Middle, Block 38, Site 4","HKD$13,300 ",@$44,304ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-590002
2023-10-16,Tung Chung,"Flat A, High, Tower 5, Phase 1 Monterey Cove","HKD$22,800 ",@$23,971ft²,CENTANET,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-590001
2023-10-16,Tung Chung,"Flat B, Middle, Tower 2, Phase 1 Monterey Cove","HKD$19,000 ",@$26,734ft²,CENTANET,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-590000
2023-10-16,Tsuen Wan,"Flat B, High, Block 6, Phase 3","HKD$20,000 ",@$27,742ft²,CENTANET,https://www.28hse.com/en/estate/detail/belvedere-garden-4581/transaction/rent/deal-589999
2023-10-16,Kowloon Bay,"Flat 10, High, Block T, Telford Gardens","HKD$16,000 ",@$32,499ft²,CENTANET,https://www.28hse.com/en/estate/detail/telford-gardens-2080/transaction/rent/deal-589935
2023-10-16,Mei Foo,"Flat 65號C, Middle, 65-67 Broadway, Phase 3","HKD$18,000 ",@$35,509ft²,CENTANET,https://www.28hse.com/en/estate/detail/mei-foo-sun-chuen-2520/transaction/rent/deal-589933
2023-10-16,Hung Hom,"Flat F, Low, Tower 16, Phase 4(4a) Laguna Grande","HKD$21,380 ",@$38,556ft²,CENTANET,https://www.28hse.com/en/estate/detail/laguna-verde-3050/transaction/rent/deal-589932
2023-10-16,Kennedy Town,"Flat H, High, Tower 6, Phase 2","HKD$61,000 ",@$53,"1,144ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-belcher-s-24138/transaction/rent/deal-589931
2023-10-16,South Horizons,"Flat C, High, Yee Mei Court (block 7), Phase 2","HKD$22,000 ",@$34,656ft²,CENTANET,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/rent/deal-589930
2023-10-16,Southern District,"Flat G, Low, Block 1, Sham Wan Towers","HKD$19,000 ",@$40,475ft²,CENTANET,https://www.28hse.com/en/estate/detail/sham-wan-towers-356/transaction/rent/deal-589929
2023-10-16,Southern District,"Flat B, Middle, Tower 7, Phase 1","HKD$62,000 ",@$45,"1,366ft²",CENTANET,https://www.28hse.com/en/estate/detail/residence-bel-air-355/transaction/rent/deal-589928
2023-10-16,Siu Sai Wan,"Flat G, Middle, Tower 1, Island Resort","HKD$17,500 ",@$38,455ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-resort-1250/transaction/rent/deal-589927
2023-10-16,Siu Sai Wan,"Flat D, High, Tower 8, Island Resort",HKD$13.75 Millions,"@$16,272",845ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-resort-1250/transaction/deal-589926
2023-10-16,Siu Sai Wan,"Flat D, Low, Tower 1, Island Resort",HKD$12.28 Millions,"@$16,572",741ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-resort-1250/transaction/deal-589925
2023-10-16,Heng Fa Chuen,"Flat 1, High, Block 1, Heng Fa Chuen","HKD$17,000 ",@$36,473ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/rent/deal-589924
2023-10-16,Heng Fa Chuen,"Flat 7, Low, Block 31, Heng Fa Chuen","HKD$15,000 ",@$30,498ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/rent/deal-589923
2023-10-16,Heng Fa Chuen,"Flat 2, Middle, Block 43, Heng Fa Chuen","HKD$24,000 ",@$34,713ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/rent/deal-589922
2023-10-16,Heng Fa Chuen,"Flat 1, High, Block 19, Heng Fa Chuen","HKD$18,500 ",@$34,547ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/rent/deal-589921
2023-10-16,Sai Wan Ho,"Flat A, Low, Tower 3, Grand Promenade","HKD$51,000 ",@$45,"1,129ft²",CENTANET,https://www.28hse.com/en/estate/detail/grand-promenade-1170/transaction/rent/deal-589920
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-602117
2023-10-14,Tuen Mun,"Flat E, Middle, Block 3","HKD$14,000 ",@$27,524ft²,MIDLAND,https://www.28hse.com/en/estate/detail/nerine-cove-4415/transaction/rent/deal-601998
2023-10-14,Nam Cheong,"Flat C, Low, Tower 2a, Phase 2a","HKD$27,000 ",@$51,534ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-600827
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-598623
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-597728
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-596843
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-596035
2023-10-14,Tai Kok Tsui,"Flat B, Low, Tower 6, Phase 1","HKD$18,500 ",@$49,381ft²,CENTANET,https://www.28hse.com/en/estate/detail/metro-harbour-view-2564/transaction/rent/deal-595942
2023-10-14,Ho Man Tin,"Flat 26, High, Celestial Avenue 26, Phase 1","HKD$70,000 ",@$42,"1,662ft²",MIDLAND,https://www.28hse.com/en/estate/detail/celestial-height-23559/transaction/rent/deal-595434
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-595206
2023-10-14,Yuen Long,"Flat J, Middle, Tower 2","HKD$13,000 ",@$33,394ft²,MIDLAND,https://www.28hse.com/en/estate/detail/twin-regency-8780/transaction/rent/deal-595026
2023-10-14,Mid-Levels Central,"Flat H, Middle, Caine Hill","HKD$21,000 ",@$76,277ft²,MIDLAND,https://www.28hse.com/en/estate/detail/caine-hill-23728/transaction/rent/deal-594209
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-593783
2023-10-14,Tsim Sha Tsui,"Flat E, High, Harbour Pinnacle","HKD$25,000 ",@$72,349ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-pinnacle-8376/transaction/rent/deal-592575
2023-10-14,Wan Chai,"Flat C, High, L' Wanchai","HKD$19,000 ",@$60,315ft²,MIDLAND,https://www.28hse.com/en/estate/detail/l-wanchai-22325/transaction/rent/deal-592145
2023-10-14,Lai King,"Flat 4, High, Tsui Yiu Court","HKD$10,500 ",@$26,410ft²,CENTANET,/transaction/rent/deal-591358
2023-10-14,Tsuen Wan,"Flat D, High, Anking House(block 5)","HKD$10,000 ",@$31,324ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tsuen-wan-centre-4571/transaction/rent/deal-591141
2023-10-14,Tuen Mun,"Flat E, Middle, Block 5, Phase 1","HKD$16,300 ",@$34,475ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-gateway-7282/transaction/rent/deal-591133
2023-10-14,Yuen Long,"Flat A, High, Tower 30b, Park Yoho Genova (phase 2a)","HKD$15,000 ",@$26,572ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-yoho-25641/transaction/rent/deal-591104
2023-10-14,Tuen Mun,"Flat E, Low, South Wing","HKD$9,800 ",@$32,304ft²,MIDLAND,https://www.28hse.com/en/estate/detail/2gether-8952/transaction/rent/deal-591101
2023-10-15,Happy Valley,"Flat B, Middle, 87-89 Blue Pool Road","HKD$35,000 ",@$31,"1,117ft²",CENTANET,https://www.28hse.com/en/estate/detail/87-89-blue-pool-road-26595/transaction/rent/deal-596261
2023-10-15,Sheung Shui,"Flat 55號, Low, Magdalene Garden","HKD$17,000 ",@$25,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/magdalene-garden-28193/transaction/rent/deal-596036
2023-10-15,Mid-Levels Central,"Flat B, Low, Grand Bowen","HKD$56,000 ",@$51,"1,089ft²",MIDLAND,https://www.28hse.com/en/estate/detail/grand-bowen-26599/transaction/rent/deal-595467
2023-10-15,Olympic,"Flat F, Middle, Block 3","HKD$23,800 ",@$50,473ft²,MIDLAND,https://www.28hse.com/en/estate/detail/central-park-2561/transaction/rent/deal-595435
2023-10-15,Happy Valley,"Flat B, Middle, 87-89 Blue Pool Road","HKD$35,000 ",@$31,"1,117ft²",CENTANET,https://www.28hse.com/en/estate/detail/87-89-blue-pool-road-26595/transaction/rent/deal-595382
2023-10-15,Sheung Shui,"Flat 55號, Low, Magdalene Garden","HKD$17,000 ",@$25,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/magdalene-garden-28193/transaction/rent/deal-595207
2023-10-15,Cheung Sha Wan,"Flat B, High, Tower 5, Phase 2","HKD$29,000 ",@$59,490ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-victoria-i-23650/transaction/rent/deal-594525
2023-10-15,Quarry Bay,"Flat B, Middle, Block 07","HKD$16,000 ",@$41,391ft²,MIDLAND,https://www.28hse.com/en/estate/detail/nan-fung-sun-chuen-1121/transaction/rent/deal-594210
2023-10-15,Happy Valley,"Flat B, Middle, 87-89 Blue Pool Road","HKD$35,000 ",@$31,"1,117ft²",CENTANET,https://www.28hse.com/en/estate/detail/87-89-blue-pool-road-26595/transaction/rent/deal-593959
2023-10-15,Sheung Shui,"Flat 55號, Low, Magdalene Garden","HKD$17,000 ",@$25,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/magdalene-garden-28193/transaction/rent/deal-593784
2023-10-15,Tung Chung,"Flat G, Middle, Block 7 (la Rossa A), La Rossa","HKD$14,400 ",@$33,441ft²,MIDLAND,https://www.28hse.com/en/estate/detail/le-bleu-4718/transaction/rent/deal-593564
2023-10-15,Tai Kok Tsui,"Flat B, Middle, Tower 6, Phase 1","HKD$17,000 ",@$44,383ft²,CENTANET,https://www.28hse.com/en/estate/detail/metro-harbour-view-2564/transaction/rent/deal-592577
2023-10-15,Yuen Long,"Flat L, High, Tower 1","HKD$10,500 ",@$35,300ft²,MIDLAND,https://www.28hse.com/en/estate/detail/twin-regency-8780/transaction/rent/deal-592554
2023-10-15,Yuen Long,"Flat J, Middle, Tower 10, Park Signature","HKD$9,000 ",@$33,272ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-signature-8155/transaction/rent/deal-591681
2023-10-15,Tuen Mun,"Flat D, Middle, Block 2, Phase 2","HKD$10,500 ",@$32,325ft²,CENTANET,https://www.28hse.com/en/estate/detail/tuen-mun-town-plaza-4433/transaction/rent/deal-591680
2023-10-15,Yuen Long,"Flat J, Middle, Tower 2, Phase B","HKD$19,000 ",@$35,538ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-yoho-hub-23686/transaction/rent/deal-591621
2023-10-15,Yuen Long,"Flat H, Middle, Tower 1, Phase B","HKD$18,500 ",@$35,527ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-yoho-hub-23686/transaction/rent/deal-591620
2023-10-15,Happy Valley,"Flat B, Middle, 87-89 Blue Pool Road","HKD$35,000 ",@$31,"1,117ft²",CENTANET,https://www.28hse.com/en/estate/detail/87-89-blue-pool-road-26595/transaction/rent/deal-591552
2023-10-15,Sheung Shui,"Flat 55號, Low, Magdalene Garden","HKD$17,000 ",@$25,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/magdalene-garden-28193/transaction/rent/deal-591359
2023-10-15,Tsuen Wan,"Flat B, High, Tower 3c, Phase 2 (ocean Supreme)","HKD$22,500 ",@$43,524ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ocean-pride-27462/transaction/rent/deal-590678
2023-10-01,Po Lam,"Flat A, Low, Tower 7, Phase 2","HKD$16,000 ",@$36,441ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-551492
2023-10-01,Po Lam,"Flat F, Low, Tower 2, Phase 1","HKD$14,000 ",@$38,364ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-551491
2023-10-01,Po Lam,"Flat E, Low, Tower 5, Phase 1","HKD$22,000 ",@$32,698ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/rent/deal-551490
2023-10-01,Tuen Mun,"Flat 1, Middle, Ting Hei House (block C), Siu On Court","HKD$11,000 ",@$22,495ft²,CENTANET,https://www.28hse.com/en/estate/detail/siu-on-court-4443/transaction/rent/deal-551489
2023-10-01,Tuen Mun,"Flat 8, High, Ting Chi House (block F), Siu On Court","HKD$13,300 ",@$24,563ft²,CENTANET,https://www.28hse.com/en/estate/detail/siu-on-court-4443/transaction/rent/deal-551488
2023-10-01,Tuen Mun,"Flat 2, Low, Block C, Greenland Garden","HKD$12,000 ",@$28,429ft²,CENTANET,https://www.28hse.com/en/estate/detail/greenland-garden-4431/transaction/rent/deal-551487
2023-10-01,Lohas Park,"Flat L, Middle, Tower 3, Phase 6 Lp6","HKD$14,500 ",@$46,312ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551486
2023-10-01,Lohas Park,"Flat C, High, Milan (tower 3 - L Wing), Phase 1 The Capitol","HKD$16,000 ",@$31,519ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551485
2023-10-01,Lohas Park,"Flat D, Low, Tower 1a, Phase 4a Wings At Sea","HKD$16,000 ",@$34,464ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551484
2023-10-01,Lohas Park,"Flat A, Middle, Tower 1 (1a), Phase 9c Ocean Marini","HKD$37,000 ",@$35,"1,061ft²",CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551483
2023-10-01,Lohas Park,"Flat C, Middle, Tower 2b, Phase 5a Malibu","HKD$19,500 ",@$36,540ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551482
2023-10-01,Lohas Park,"Flat E, High, Tower 3a, Phase 5a Malibu","HKD$22,500 ",@$39,576ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551481
2023-10-01,Lohas Park,"Flat C, Low, Tower 5a, Phase 4b Wings At Sea Ii","HKD$16,500 ",@$34,491ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551480
2023-10-01,Lohas Park,"Flat C, High, Tower 1, Phase 6 Lp6","HKD$19,500 ",@$38,516ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551479
2023-10-01,Lohas Park,"Flat RA, Middle, Diamond (tower 1), Phase 3a Hemera","HKD$21,000 ",@$26,816ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551478
2023-10-01,Lohas Park,"Flat B, High, Tower 2 (2a), Phase 7a Montara","HKD$25,000 ",@$32,775ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-551477
2023-10-01,Tuen Mun,"Flat C, High, Block 3, Villa Tiara","HKD$14,800 ",@$22,659ft²,CENTANET,https://www.28hse.com/en/estate/detail/villa-tiara-4430/transaction/rent/deal-551472
2023-10-01,Tuen Mun,"Flat 12, Middle, Shun Hei House (block C), Siu Hei Court","HKD$8,800 ",@$26,338ft²,CENTANET,https://www.28hse.com/en/estate/detail/siu-hei-court-4424/transaction/rent/deal-551466
2023-10-01,Tin Shui Wai,"Flat D, Middle, Block 5, Phase 1 Locwood Court","HKD$11,000 ",@$20,551ft²,CENTANET,https://www.28hse.com/en/estate/detail/kingswood-villas-4390/transaction/rent/deal-551465
2023-10-01,Tin Shui Wai,"Flat G, High, Block 5, Phase 3 Chestwood Court","HKD$11,800 ",@$22,548ft²,CENTANET,https://www.28hse.com/en/estate/detail/kingswood-villas-4390/transaction/rent/deal-551464
2023-10-01,Lam Tin,"Flat D, High, Block 04, Phase 1","HKD$22,000 ",@$32,687ft²,MIDLAND,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/rent/deal-551157
2023-10-01,Lam Tin,"Flat B, High, Block 08, Phase 1","HKD$16,000 ",@$31,517ft²,MIDLAND,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/rent/deal-551156
2023-10-01,Lam Tin,"Flat C, Middle, Block 08, Phase 1","HKD$16,000 ",@$31,517ft²,MIDLAND,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/rent/deal-551155
2023-10-01,Lam Tin,"Flat A, High, Block 08, Phase 1","HKD$22,000 ",@$29,748ft²,MIDLAND,https://www.28hse.com/en/estate/detail/laguna-city-2000/transaction/rent/deal-551154
2023-10-01,Mei Foo,"Flat F, High, Block 6","HKD$23,500 ",@$42,558ft²,MIDLAND,https://www.28hse.com/en/estate/detail/manhattan-hill-2522/transaction/rent/deal-551153
2023-10-01,Kai Tak,"Flat G, High, Tower 2, The Henley I","HKD$18,000 ",@$47,380ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-henley-28098/transaction/rent/deal-551152
2023-10-01,Kowloon Bay,"Flat 5, Low, Block B","HKD$14,000 ",@$26,546ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kai-tai-court-25199/transaction/rent/deal-551151
2023-10-01,Lai Chi Kok,"Flat A, Low, Block 1","HKD$22,000 ",@$38,577ft²,MIDLAND,https://www.28hse.com/en/estate/detail/aquamarine-2380/transaction/rent/deal-551150
2023-10-01,Ho Man Tin,"Flat E, Low, Grave Court","HKD$35,000 ",@$35,994ft²,MIDLAND,https://www.28hse.com/en/estate/detail/perth-garden-2250/transaction/rent/deal-551149
2023-10-01,Yau Yat Tsuen,"Flat C, Middle, Block 15, Phase 2","HKD$31,500 ",@$35,905ft²,MIDLAND,https://www.28hse.com/en/estate/detail/beacon-heights-24163/transaction/rent/deal-551148
2023-10-01,Whampoa,"Flat E, Middle, Block 18, Site 2","HKD$17,000 ",@$44,389ft²,MIDLAND,https://www.28hse.com/en/estate/detail/whampoa-garden-3060/transaction/rent/deal-551147
2023-10-01,Olympic,"Flat E, Low, Block 6","HKD$16,000 ",@$53,300ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-hermitage-5556/transaction/rent/deal-551146
2023-10-01,Yau Yat Tsuen,"Flat C, Low, Block 16","HKD$24,800 ",@$42,584ft²,MIDLAND,https://www.28hse.com/en/estate/detail/parc-oasis-3090/transaction/rent/deal-551145
2023-10-01,Lai Chi Kok,"Flat D, Middle, Block 7","HKD$18,500 ",@$38,491ft²,MIDLAND,https://www.28hse.com/en/estate/detail/liberte-2510/transaction/rent/deal-551144
2023-10-01,Olympic,"Flat F, Middle, Block 5","HKD$24,500 ",@$45,541ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-green-2566/transaction/rent/deal-551143
2023-10-01,Heng Fa Chuen,"Flat 7, Middle, Block 36, Heng Fa Chuen","HKD$15,000 ",@$30,499ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-27354/transaction/rent/deal-551142
2023-10-01,Heng Fa Chuen,"Flat 5, Middle, Block 48, Heng Fa Chuen","HKD$18,500 ",@$34,547ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-27354/transaction/rent/deal-551141
2023-10-01,Mid-Levels Central,"Flat 69號, Low, 65-73 Macdonnell Road, Mackenny Court","HKD$19,000 ",@$37,512ft²,CENTANET,https://www.28hse.com/en/estate/detail/mackenny-court-23851/transaction/rent/deal-551140
2023-10-01,Aberdeen,"Flat 3, High, Island Building","HKD$8,500 ",@$29,294ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-building-23853/transaction/rent/deal-551139
2023-10-01,Aberdeen,"Flat 2, Middle, Island Building","HKD$7,900 ",@$26,307ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-building-23853/transaction/rent/deal-551138
2023-10-04,Shaukeiwan,"Flat 2, High, Tower 3",HKD$3.98 Millions,"@$9,590",415ft²,MIDLAND,https://www.28hse.com/en/estate/detail/eastway-towers-1201/transaction/deal-552093
2023-10-04,Sheung Wan,"Flat D, Low, My Central","HKD$39,800 ",@$49,812ft²,CENTANET,https://www.28hse.com/en/estate/detail/my-central-22371/transaction/rent/deal-552092
2023-10-04,Shaukeiwan,"Flat C, High, Hoi Fung Centre","HKD$14,000 ",@$39,362ft²,MIDLAND,https://www.28hse.com/en/estate/detail/hoi-fung-centre-1193/transaction/rent/deal-552091
2023-10-04,Taikoo Shing,"Flat E, Low, (t-11) Po Shan Mansion, Kao Shan Terrace","HKD$21,500 ",@$31,689ft²,CENTANET,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-552088
2023-10-04,Taikoo Shing,"Flat C, Middle, (t-12) Heng Shan Mansion, Kao Shan Terrace",HKD$9.18 Millions,"@$13,421",684ft²,CENTANET,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/deal-552087
2023-10-04,Sheung Wan,"Flat E, High, Tower 1, Queen's Terrace",HKD$9 Millions,"@$21,845",412ft²,CENTANET,https://www.28hse.com/en/estate/detail/queen-s-terrace-552/transaction/deal-552086
2023-10-04,Chai Wan,"Flat C, Low, Bayview Park","HKD$21,000 ",@$34,624ft²,CENTANET,https://www.28hse.com/en/estate/detail/bayview-park-1262/transaction/rent/deal-552085
2023-10-04,Happy Valley,"Flat B, Middle, May Mansion","HKD$20,000 ",@$43,464ft²,CENTANET,https://www.28hse.com/en/estate/detail/may-mansion-949/transaction/rent/deal-552084
2023-10-04,Quarry Bay,"Flat A, Middle, Novum East","HKD$14,500 ",@$62,234ft²,MIDLAND,https://www.28hse.com/en/estate/detail/novum-east-22422/transaction/rent/deal-552083
2023-10-04,South Horizons,"Flat A, High, Block 02, Phase 1","HKD$23,000 ",@$36,642ft²,MIDLAND,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/rent/deal-552082
2023-10-03,Lohas Park,"Flat F, 31/F, Tower 3(3b) Of Villa Garda Iii",HKD$7.6 Millions,"@$16,852",451ft²,LAND,https://www.28hse.com/en/estate/detail/villa-garda-iii-28425/transaction/deal-1440714
2023-10-03,Lohas Park,"Flat A, 32/F, Tower 3(3b) Of Villa Garda Iii",HKD$7.591 Millions,"@$16,430",462ft²,LAND,https://www.28hse.com/en/estate/detail/villa-garda-iii-28425/transaction/deal-1440713
